Starting benchmark...
Initializing database schema...
Populating classes...
Populating posts... with 1000
Student: 412, Enrolled in classes: [Int(89), Int(85), Int(13), Int(49), Int(72), Int(8), Int(56), Int(18), Int(87), Int(32), Int(80), Int(38), Int(26), Int(36), Int(11), Int(55), Int(40), Int(43), Int(74), Int(42), Int(76), Int(4), Int(75), Int(66), Int(63), Int(2), Int(48), Int(27), Int(17), Int(64), Int(41), Int(51), Int(53), Int(10), Int(79), Int(46), Int(73), Int(67), Int(78), Int(86), Int(84), Int(59), Int(62), Int(69), Int(35), Int(9), Int(22), Int(92), Int(15), Int(12), Int(21), Int(14), Int(58), Int(57), Int(71), Int(3), Int(91), Int(50), Int(68), Int(39), Int(1), Int(29), Int(33), Int(99), Int(25), Int(96), Int(77), Int(54), Int(52), Int(0), Int(90), Int(7), Int(44), Int(65), Int(30), Int(61), Int(24), Int(28), Int(20), Int(94), Int(6), Int(88), Int(70), Int(82), Int(5), Int(34), Int(23), Int(83), Int(31), Int(47), Int(93), Int(19), Int(60), Int(45), Int(81), Int(37), Int(95), Int(97), Int(16), Int(98)], # Posts per class: [4, 9, 9, 6, 14, 16, 16, 11, 10, 11, 14, 8, 6, 10, 9, 13, 7, 8, 13, 9, 12, 9, 13, 4, 7, 12, 8, 9, 10, 10, 10, 10, 8, 9, 12, 14, 10, 11, 13, 6, 14, 15, 11, 7, 17, 8, 9, 8, 10, 12, 7, 9, 12, 8, 15, 17, 8, 9, 14, 14, 12, 15, 9, 9, 8, 9, 8, 8, 11, 7, 9, 6, 7, 8, 10, 18, 9, 6, 10, 7, 13, 11, 13, 11, 10, 11, 5, 6, 8, 13, 10, 5, 8, 10, 6, 13, 9, 11, 5, 12]
Student: 413, Enrolled in classes: [Int(55), Int(66), Int(13), Int(91), Int(18), Int(61), Int(29), Int(15), Int(43), Int(41), Int(58), Int(79), Int(48), Int(92), Int(71), Int(52), Int(42), Int(57), Int(10), Int(60), Int(44), Int(32), Int(63), Int(69), Int(36), Int(53), Int(25), Int(74), Int(90), Int(1), Int(17), Int(86), Int(82), Int(78), Int(34), Int(85), Int(56), Int(12), Int(2), Int(35), Int(81), Int(73), Int(94), Int(33), Int(84), Int(80), Int(6), Int(49), Int(14), Int(3), Int(39), Int(51), Int(68), Int(88), Int(23), Int(75), Int(7), Int(96), Int(98), Int(28), Int(47), Int(46), Int(77), Int(97), Int(11), Int(45), Int(27), Int(5), Int(38), Int(22), Int(9), Int(54), Int(26), Int(4), Int(62), Int(50), Int(40), Int(31), Int(21), Int(59), Int(19), Int(20), Int(87), Int(64), Int(93), Int(65), Int(70), Int(99), Int(30), Int(0), Int(83), Int(8), Int(89), Int(37), Int(24), Int(16), Int(67), Int(95), Int(72), Int(76)], # Posts per class: [13, 4, 9, 8, 11, 18, 15, 10, 8, 10, 12, 12, 8, 8, 15, 11, 9, 8, 9, 8, 7, 11, 7, 7, 10, 8, 8, 13, 9, 12, 10, 6, 11, 13, 11, 9, 16, 12, 12, 17, 6, 10, 7, 9, 14, 14, 13, 6, 9, 17, 14, 10, 14, 11, 5, 13, 6, 9, 12, 6, 13, 14, 8, 11, 9, 10, 9, 10, 8, 9, 8, 8, 6, 9, 11, 9, 7, 8, 7, 15, 5, 10, 10, 10, 10, 8, 13, 9, 10, 7, 6, 16, 4, 13, 9, 5, 11, 9, 14, 12]
Student: 414, Enrolled in classes: [Int(56), Int(50), Int(30), Int(99), Int(5), Int(63), Int(71), Int(26), Int(88), Int(61), Int(62), Int(32), Int(97), Int(65), Int(60), Int(66), Int(38), Int(91), Int(2), Int(89), Int(84), Int(40), Int(8), Int(18), Int(39), Int(36), Int(92), Int(1), Int(53), Int(25), Int(29), Int(54), Int(87), Int(93), Int(76), Int(95), Int(78), Int(75), Int(96), Int(85), Int(11), Int(46), Int(68), Int(73), Int(94), Int(57), Int(4), Int(0), Int(34), Int(41), Int(14), Int(33), Int(3), Int(82), Int(55), Int(98), Int(24), Int(42), Int(48), Int(12), Int(7), Int(77), Int(80), Int(16), Int(22), Int(67), Int(37), Int(69), Int(35), Int(23), Int(43), Int(79), Int(86), Int(9), Int(20), Int(10), Int(17), Int(70), Int(49), Int(31), Int(21), Int(81), Int(83), Int(13), Int(59), Int(52), Int(15), Int(28), Int(58), Int(51), Int(27), Int(6), Int(44), Int(47), Int(64), Int(90), Int(19), Int(45), Int(72), Int(74)], # Posts per class: [16, 9, 10, 9, 10, 7, 15, 6, 11, 18, 11, 11, 11, 8, 8, 4, 8, 8, 12, 4, 14, 7, 16, 11, 14, 10, 8, 12, 8, 8, 15, 8, 10, 10, 12, 9, 13, 13, 9, 9, 9, 14, 14, 10, 7, 8, 9, 7, 11, 10, 9, 9, 17, 11, 13, 12, 9, 9, 8, 12, 6, 8, 14, 5, 9, 11, 13, 7, 17, 5, 8, 12, 6, 8, 10, 9, 10, 13, 6, 8, 7, 6, 6, 9, 15, 11, 10, 6, 12, 10, 9, 13, 7, 13, 10, 9, 5, 10, 14, 13]
Student: 415, Enrolled in classes: [Int(41), Int(8), Int(38), Int(36), Int(18), Int(70), Int(76), Int(89), Int(42), Int(15), Int(78), Int(71), Int(53), Int(84), Int(69), Int(24), Int(49), Int(0), Int(12), Int(48), Int(56), Int(25), Int(19), Int(61), Int(5), Int(57), Int(35), Int(98), Int(30), Int(26), Int(9), Int(47), Int(2), Int(23), Int(93), Int(59), Int(58), Int(62), Int(1), Int(66), Int(32), Int(46), Int(54), Int(82), Int(55), Int(72), Int(37), Int(4), Int(86), Int(50), Int(63), Int(40), Int(45), Int(22), Int(20), Int(11), Int(10), Int(80), Int(75), Int(52), Int(95), Int(34), Int(99), Int(44), Int(51), Int(3), Int(74), Int(7), Int(43), Int(17), Int(6), Int(13), Int(87), Int(33), Int(97), Int(31), Int(73), Int(21), Int(77), Int(29), Int(28), Int(88), Int(85), Int(91), Int(79), Int(94), Int(68), Int(65), Int(60), Int(16), Int(83), Int(90), Int(67), Int(14), Int(27), Int(81), Int(64), Int(96), Int(92), Int(39)], # Posts per class: [10, 16, 8, 10, 11, 13, 12, 4, 9, 10, 13, 15, 8, 14, 7, 9, 6, 7, 12, 8, 16, 8, 5, 18, 10, 8, 17, 12, 10, 6, 8, 13, 12, 5, 10, 15, 12, 11, 12, 4, 11, 14, 8, 11, 13, 14, 13, 9, 6, 9, 7, 7, 10, 9, 10, 9, 9, 14, 13, 11, 9, 11, 9, 7, 10, 17, 13, 6, 8, 10, 13, 9, 10, 9, 11, 8, 10, 7, 8, 15, 6, 11, 9, 8, 12, 7, 14, 8, 8, 5, 6, 9, 11, 9, 9, 6, 10, 9, 8, 14]
Student: 416, Enrolled in classes: [Int(23), Int(24), Int(22), Int(16), Int(43), Int(49), Int(44), Int(90), Int(58), Int(46), Int(26), Int(29), Int(74), Int(48), Int(39), Int(91), Int(55), Int(61), Int(76), Int(1), Int(84), Int(94), Int(63), Int(72), Int(2), Int(68), Int(9), Int(57), Int(34), Int(92), Int(25), Int(93), Int(42), Int(64), Int(86), Int(85), Int(82), Int(81), Int(45), Int(71), Int(28), Int(98), Int(18), Int(10), Int(96), Int(33), Int(65), Int(88), Int(15), Int(31), Int(87), Int(3), Int(54), Int(78), Int(32), Int(50), Int(11), Int(70), Int(79), Int(51), Int(77), Int(20), Int(73), Int(40), Int(30), Int(56), Int(89), Int(80), Int(83), Int(21), Int(6), Int(0), Int(75), Int(37), Int(53), Int(95), Int(38), Int(14), Int(12), Int(41), Int(17), Int(52), Int(67), Int(7), Int(13), Int(19), Int(59), Int(5), Int(66), Int(99), Int(69), Int(36), Int(62), Int(47), Int(4), Int(35), Int(97), Int(27), Int(8), Int(60)], # Posts per class: [5, 9, 9, 5, 8, 6, 7, 9, 12, 14, 6, 15, 13, 8, 14, 8, 13, 18, 12, 12, 14, 7, 7, 14, 12, 14, 8, 8, 11, 8, 8, 10, 9, 10, 6, 9, 11, 6, 10, 15, 6, 12, 11, 9, 9, 9, 8, 11, 10, 8, 10, 17, 8, 13, 11, 9, 9, 13, 12, 10, 8, 10, 10, 7, 10, 16, 4, 14, 6, 7, 13, 7, 13, 13, 8, 9, 8, 9, 12, 10, 10, 11, 11, 6, 9, 5, 15, 10, 4, 9, 7, 10, 11, 13, 9, 17, 11, 9, 16, 8]
Student: 417, Enrolled in classes: [Int(74), Int(25), Int(60), Int(38), Int(50), Int(29), Int(55), Int(80), Int(99), Int(54), Int(14), Int(41), Int(2), Int(7), Int(76), Int(24), Int(91), Int(63), Int(4), Int(3), Int(62), Int(68), Int(35), Int(59), Int(49), Int(73), Int(97), Int(28), Int(87), Int(79), Int(1), Int(98), Int(64), Int(36), Int(12), Int(9), Int(77), Int(6), Int(92), Int(85), Int(0), Int(19), Int(22), Int(52), Int(30), Int(11), Int(75), Int(21), Int(33), Int(40), Int(45), Int(34), Int(42), Int(48), Int(90), Int(23), Int(65), Int(67), Int(15), Int(82), Int(81), Int(39), Int(20), Int(61), Int(13), Int(46), Int(89), Int(47), Int(32), Int(94), Int(96), Int(71), Int(69), Int(72), Int(58), Int(86), Int(70), Int(66), Int(31), Int(51), Int(44), Int(88), Int(43), Int(57), Int(93), Int(53), Int(10), Int(95), Int(18), Int(84), Int(26), Int(56), Int(27), Int(37), Int(16), Int(83), Int(17), Int(5), Int(8), Int(78)], # Posts per class: [13, 8, 8, 8, 9, 15, 13, 14, 9, 8, 9, 10, 12, 6, 12, 9, 8, 7, 9, 17, 11, 14, 17, 15, 6, 10, 11, 6, 10, 12, 12, 12, 10, 10, 12, 8, 8, 13, 8, 9, 7, 5, 9, 11, 10, 9, 13, 7, 9, 7, 10, 11, 9, 8, 9, 5, 8, 11, 10, 11, 6, 14, 10, 18, 9, 14, 4, 13, 11, 7, 9, 15, 7, 14, 12, 6, 13, 4, 8, 10, 7, 11, 8, 8, 10, 8, 9, 9, 11, 14, 6, 16, 9, 13, 5, 6, 10, 10, 16, 13]
Student: 418, Enrolled in classes: [Int(82), Int(78), Int(54), Int(91), Int(66), Int(90), Int(33), Int(40), Int(65), Int(1), Int(20), Int(68), Int(72), Int(10), Int(84), Int(49), Int(22), Int(92), Int(70), Int(83), Int(45), Int(94), Int(80), Int(18), Int(87), Int(35), Int(59), Int(24), Int(34), Int(77), Int(97), Int(69), Int(58), Int(46), Int(64), Int(89), Int(31), Int(9), Int(43), Int(51), Int(55), Int(52), Int(88), Int(38), Int(79), Int(53), Int(57), Int(2), Int(25), Int(14), Int(26), Int(93), Int(86), Int(85), Int(47), Int(4), Int(27), Int(75), Int(67), Int(11), Int(48), Int(76), Int(56), Int(42), Int(44), Int(41), Int(73), Int(23), Int(96), Int(74), Int(71), Int(32), Int(50), Int(62), Int(13), Int(61), Int(30), Int(37), Int(19), Int(12), Int(39), Int(3), Int(63), Int(81), Int(16), Int(36), Int(8), Int(5), Int(99), Int(28), Int(7), Int(29), Int(95), Int(17), Int(0), Int(15), Int(6), Int(60), Int(98), Int(21)], # Posts per class: [11, 13, 8, 8, 4, 9, 9, 7, 8, 12, 10, 14, 14, 9, 14, 6, 9, 8, 13, 6, 10, 7, 14, 11, 10, 17, 15, 9, 11, 8, 11, 7, 12, 14, 10, 4, 8, 8, 8, 10, 13, 11, 11, 8, 12, 8, 8, 12, 8, 9, 6, 10, 6, 9, 13, 9, 9, 13, 11, 9, 8, 12, 16, 9, 7, 10, 10, 5, 9, 13, 15, 11, 9, 11, 9, 18, 10, 13, 5, 12, 14, 17, 7, 6, 5, 10, 16, 10, 9, 6, 6, 15, 9, 10, 7, 10, 13, 8, 12, 7]
Student: 419, Enrolled in classes: [Int(16), Int(0), Int(6), Int(7), Int(57), Int(77), Int(40), Int(52), Int(87), Int(33), Int(23), Int(73), Int(74), Int(36), Int(81), Int(45), Int(21), Int(83), Int(86), Int(54), Int(26), Int(64), Int(19), Int(51), Int(22), Int(34), Int(63), Int(93), Int(46), Int(99), Int(78), Int(29), Int(66), Int(61), Int(28), Int(9), Int(25), Int(50), Int(75), Int(59), Int(17), Int(76), Int(47), Int(44), Int(5), Int(3), Int(41), Int(49), Int(89), Int(53), Int(13), Int(58), Int(12), Int(97), Int(56), Int(27), Int(42), Int(79), Int(18), Int(20), Int(84), Int(1), Int(55), Int(69), Int(98), Int(65), Int(37), Int(71), Int(95), Int(94), Int(4), Int(2), Int(85), Int(68), Int(24), Int(38), Int(15), Int(31), Int(10), Int(96), Int(92), Int(90), Int(14), Int(60), Int(91), Int(88), Int(30), Int(32), Int(80), Int(72), Int(62), Int(70), Int(82), Int(43), Int(67), Int(8), Int(35), Int(39), Int(48), Int(11)], # Posts per class: [5, 7, 13, 6, 8, 8, 7, 11, 10, 9, 5, 10, 13, 10, 6, 10, 7, 6, 6, 8, 6, 10, 5, 10, 9, 11, 7, 10, 14, 9, 13, 15, 4, 18, 6, 8, 8, 9, 13, 15, 10, 12, 13, 7, 10, 17, 10, 6, 4, 8, 9, 12, 12, 11, 16, 9, 9, 12, 11, 10, 14, 12, 13, 7, 12, 8, 13, 15, 9, 7, 9, 12, 9, 14, 9, 8, 10, 8, 9, 9, 8, 9, 9, 8, 8, 11, 10, 11, 14, 14, 11, 13, 11, 8, 11, 16, 17, 14, 8, 9]
Student: 420, Enrolled in classes: [Int(57), Int(69), Int(68), Int(76), Int(9), Int(18), Int(87), Int(59), Int(20), Int(51), Int(67), Int(98), Int(11), Int(60), Int(12), Int(22), Int(74), Int(35), Int(7), Int(55), Int(82), Int(91), Int(4), Int(10), Int(49), Int(56), Int(32), Int(47), Int(66), Int(17), Int(14), Int(58), Int(63), Int(80), Int(6), Int(97), Int(13), Int(15), Int(54), Int(71), Int(2), Int(19), Int(88), Int(75), Int(16), Int(52), Int(99), Int(24), Int(29), Int(39), Int(79), Int(81), Int(37), Int(45), Int(31), Int(44), Int(41), Int(1), Int(96), Int(42), Int(23), Int(86), Int(61), Int(89), Int(30), Int(0), Int(77), Int(65), Int(62), Int(3), Int(27), Int(93), Int(46), Int(94), Int(83), Int(43), Int(40), Int(70), Int(28), Int(38), Int(5), Int(72), Int(92), Int(90), Int(78), Int(36), Int(34), Int(25), Int(48), Int(50), Int(73), Int(21), Int(95), Int(84), Int(26), Int(64), Int(8), Int(85), Int(33), Int(53)], # Posts per class: [8, 7, 14, 12, 8, 11, 10, 15, 10, 10, 11, 12, 9, 8, 12, 9, 13, 17, 6, 13, 11, 8, 9, 9, 6, 16, 11, 13, 4, 10, 9, 12, 7, 14, 13, 11, 9, 10, 8, 15, 12, 5, 11, 13, 5, 11, 9, 9, 15, 14, 12, 6, 13, 10, 8, 7, 10, 12, 9, 9, 5, 6, 18, 4, 10, 7, 8, 8, 11, 17, 9, 10, 14, 7, 6, 8, 7, 13, 6, 8, 10, 14, 8, 9, 13, 10, 11, 8, 8, 9, 10, 7, 9, 14, 6, 10, 16, 9, 9, 8]
Student: 421, Enrolled in classes: [Int(28), Int(8), Int(81), Int(19), Int(26), Int(45), Int(17), Int(4), Int(55), Int(60), Int(23), Int(24), Int(0), Int(22), Int(34), Int(50), Int(96), Int(68), Int(52), Int(85), Int(53), Int(63), Int(47), Int(62), Int(2), Int(64), Int(3), Int(29), Int(18), Int(30), Int(27), Int(46), Int(1), Int(97), Int(31), Int(41), Int(71), Int(80), Int(99), Int(20), Int(5), Int(95), Int(61), Int(90), Int(14), Int(38), Int(76), Int(93), Int(75), Int(13), Int(91), Int(40), Int(88), Int(56), Int(9), Int(58), Int(98), Int(78), Int(6), Int(73), Int(89), Int(72), Int(36), Int(39), Int(66), Int(35), Int(44), Int(87), Int(79), Int(49), Int(16), Int(48), Int(69), Int(74), Int(77), Int(12), Int(37), Int(67), Int(83), Int(57), Int(25), Int(65), Int(43), Int(33), Int(51), Int(70), Int(54), Int(32), Int(94), Int(82), Int(42), Int(21), Int(15), Int(59), Int(10), Int(92), Int(11), Int(7), Int(84), Int(86)], # Posts per class: [6, 16, 6, 5, 6, 10, 10, 9, 13, 8, 5, 9, 7, 9, 11, 9, 9, 14, 11, 9, 8, 7, 13, 11, 12, 10, 17, 15, 11, 10, 9, 14, 12, 11, 8, 10, 15, 14, 9, 10, 10, 9, 18, 9, 9, 8, 12, 10, 13, 9, 8, 7, 11, 16, 8, 12, 12, 13, 13, 10, 4, 14, 10, 14, 4, 17, 7, 10, 12, 6, 5, 8, 7, 13, 8, 12, 13, 11, 6, 8, 8, 8, 8, 9, 10, 13, 8, 11, 7, 11, 9, 7, 10, 15, 9, 8, 9, 6, 14, 6]
Student: 422, Enrolled in classes: [Int(63), Int(18), Int(24), Int(42), Int(0), Int(41), Int(62), Int(31), Int(16), Int(52), Int(3), Int(99), Int(75), Int(32), Int(70), Int(12), Int(45), Int(50), Int(36), Int(65), Int(30), Int(86), Int(53), Int(10), Int(29), Int(44), Int(68), Int(48), Int(54), Int(69), Int(73), Int(20), Int(39), Int(51), Int(47), Int(6), Int(58), Int(23), Int(96), Int(67), Int(93), Int(85), Int(55), Int(84), Int(37), Int(26), Int(64), Int(98), Int(88), Int(66), Int(95), Int(72), Int(33), Int(92), Int(89), Int(82), Int(71), Int(34), Int(59), Int(56), Int(2), Int(11), Int(60), Int(91), Int(8), Int(76), Int(19), Int(90), Int(49), Int(94), Int(14), Int(46), Int(79), Int(74), Int(22), Int(43), Int(35), Int(57), Int(83), Int(21), Int(7), Int(81), Int(17), Int(9), Int(13), Int(87), Int(27), Int(38), Int(61), Int(15), Int(4), Int(78), Int(28), Int(5), Int(80), Int(1), Int(77), Int(40), Int(97), Int(25)], # Posts per class: [7, 11, 9, 9, 7, 10, 11, 8, 5, 11, 17, 9, 13, 11, 13, 12, 10, 9, 10, 8, 10, 6, 8, 9, 15, 7, 14, 8, 8, 7, 10, 10, 14, 10, 13, 13, 12, 5, 9, 11, 10, 9, 13, 14, 13, 6, 10, 12, 11, 4, 9, 14, 9, 8, 4, 11, 15, 11, 15, 16, 12, 9, 8, 8, 16, 12, 5, 9, 6, 7, 9, 14, 12, 13, 9, 8, 17, 8, 6, 7, 6, 6, 10, 8, 9, 10, 9, 8, 18, 10, 9, 13, 6, 10, 14, 12, 8, 7, 11, 8]
Student: 423, Enrolled in classes: [Int(80), Int(72), Int(2), Int(85), Int(22), Int(99), Int(45), Int(60), Int(49), Int(58), Int(36), Int(43), Int(70), Int(84), Int(13), Int(48), Int(50), Int(92), Int(28), Int(6), Int(24), Int(90), Int(56), Int(27), Int(55), Int(94), Int(26), Int(87), Int(12), Int(83), Int(96), Int(46), Int(66), Int(42), Int(74), Int(29), Int(31), Int(17), Int(93), Int(37), Int(69), Int(1), Int(63), Int(65), Int(4), Int(88), Int(78), Int(97), Int(81), Int(8), Int(62), Int(57), Int(40), Int(52), Int(34), Int(51), Int(5), Int(73), Int(47), Int(0), Int(61), Int(18), Int(82), Int(59), Int(14), Int(44), Int(11), Int(19), Int(10), Int(79), Int(54), Int(53), Int(77), Int(91), Int(76), Int(68), Int(32), Int(25), Int(9), Int(33), Int(16), Int(39), Int(3), Int(41), Int(7), Int(38), Int(67), Int(35), Int(64), Int(98), Int(15), Int(71), Int(86), Int(20), Int(75), Int(30), Int(21), Int(95), Int(23), Int(89)], # Posts per class: [14, 14, 12, 9, 9, 9, 10, 8, 6, 12, 10, 8, 13, 14, 9, 8, 9, 8, 6, 13, 9, 9, 16, 9, 13, 7, 6, 10, 12, 6, 9, 14, 4, 9, 13, 15, 8, 10, 10, 13, 7, 12, 7, 8, 9, 11, 13, 11, 6, 16, 11, 8, 7, 11, 11, 10, 10, 10, 13, 7, 18, 11, 11, 15, 9, 7, 9, 5, 9, 12, 8, 8, 8, 8, 12, 14, 11, 8, 8, 9, 5, 14, 17, 10, 6, 8, 11, 17, 10, 12, 10, 15, 6, 10, 13, 10, 7, 9, 5, 4]
Student: 424, Enrolled in classes: [Int(26), Int(44), Int(3), Int(84), Int(68), Int(40), Int(57), Int(78), Int(18), Int(90), Int(75), Int(50), Int(15), Int(83), Int(92), Int(48), Int(24), Int(16), Int(21), Int(91), Int(60), Int(41), Int(5), Int(2), Int(45), Int(29), Int(47), Int(25), Int(99), Int(89), Int(59), Int(86), Int(32), Int(67), Int(82), Int(46), Int(11), Int(94), Int(62), Int(79), Int(61), Int(81), Int(34), Int(19), Int(51), Int(30), Int(64), Int(66), Int(55), Int(1), Int(20), Int(93), Int(96), Int(95), Int(0), Int(73), Int(71), Int(49), Int(87), Int(13), Int(98), Int(37), Int(10), Int(69), Int(9), Int(97), Int(6), Int(63), Int(58), Int(28), Int(42), Int(12), Int(53), Int(35), Int(72), Int(88), Int(56), Int(38), Int(36), Int(76), Int(52), Int(80), Int(17), Int(22), Int(54), Int(33), Int(8), Int(39), Int(85), Int(23), Int(65), Int(31), Int(70), Int(74), Int(7), Int(14), Int(27), Int(43), Int(77), Int(4)], # Posts per class: [6, 7, 17, 14, 14, 7, 8, 13, 11, 9, 13, 9, 10, 6, 8, 8, 9, 5, 7, 8, 8, 10, 10, 12, 10, 15, 13, 8, 9, 4, 15, 6, 11, 11, 11, 14, 9, 7, 11, 12, 18, 6, 11, 5, 10, 10, 10, 4, 13, 12, 10, 10, 9, 9, 7, 10, 15, 6, 10, 9, 12, 13, 9, 7, 8, 11, 13, 7, 12, 6, 9, 12, 8, 17, 14, 11, 16, 8, 10, 12, 11, 14, 10, 9, 8, 9, 16, 14, 9, 5, 8, 8, 13, 13, 6, 9, 9, 8, 8, 9]
Student: 425, Enrolled in classes: [Int(32), Int(9), Int(44), Int(10), Int(88), Int(28), Int(93), Int(7), Int(91), Int(18), Int(50), Int(38), Int(29), Int(3), Int(12), Int(15), Int(36), Int(72), Int(27), Int(16), Int(77), Int(58), Int(43), Int(49), Int(39), Int(45), Int(70), Int(37), Int(4), Int(59), Int(26), Int(96), Int(57), Int(54), Int(40), Int(73), Int(8), Int(33), Int(42), Int(19), Int(95), Int(35), Int(67), Int(64), Int(82), Int(94), Int(23), Int(13), Int(80), Int(22), Int(30), Int(2), Int(75), Int(52), Int(0), Int(21), Int(53), Int(6), Int(20), Int(97), Int(98), Int(92), Int(1), Int(41), Int(74), Int(25), Int(60), Int(62), Int(56), Int(31), Int(14), Int(87), Int(71), Int(17), Int(78), Int(84), Int(55), Int(48), Int(34), Int(79), Int(76), Int(86), Int(81), Int(83), Int(66), Int(24), Int(47), Int(99), Int(69), Int(46), Int(85), Int(90), Int(63), Int(5), Int(51), Int(68), Int(11), Int(61), Int(65), Int(89)], # Posts per class: [11, 8, 7, 9, 11, 6, 10, 6, 8, 11, 9, 8, 15, 17, 12, 10, 10, 14, 9, 5, 8, 12, 8, 6, 14, 10, 13, 13, 9, 15, 6, 9, 8, 8, 7, 10, 16, 9, 9, 5, 9, 17, 11, 10, 11, 7, 5, 9, 14, 9, 10, 12, 13, 11, 7, 7, 8, 13, 10, 11, 12, 8, 12, 10, 13, 8, 8, 11, 16, 8, 9, 10, 15, 10, 13, 14, 13, 8, 11, 12, 12, 6, 6, 6, 4, 9, 13, 9, 7, 14, 9, 9, 7, 10, 10, 14, 9, 18, 8, 4]
Student: 426, Enrolled in classes: [Int(24), Int(63), Int(84), Int(32), Int(9), Int(6), Int(72), Int(42), Int(65), Int(90), Int(25), Int(36), Int(56), Int(69), Int(8), Int(14), Int(92), Int(99), Int(38), Int(29), Int(37), Int(71), Int(47), Int(41), Int(23), Int(7), Int(80), Int(40), Int(19), Int(48), Int(0), Int(97), Int(43), Int(49), Int(52), Int(64), Int(1), Int(55), Int(58), Int(44), Int(5), Int(61), Int(73), Int(68), Int(12), Int(31), Int(82), Int(2), Int(35), Int(88), Int(17), Int(95), Int(26), Int(98), Int(16), Int(96), Int(78), Int(87), Int(21), Int(4), Int(20), Int(50), Int(51), Int(11), Int(45), Int(34), Int(46), Int(81), Int(30), Int(13), Int(86), Int(91), Int(18), Int(75), Int(76), Int(93), Int(89), Int(70), Int(66), Int(10), Int(83), Int(77), Int(74), Int(94), Int(62), Int(28), Int(67), Int(22), Int(27), Int(59), Int(33), Int(54), Int(3), Int(79), Int(60), Int(57), Int(15), Int(53), Int(39), Int(85)], # Posts per class: [9, 7, 14, 11, 8, 13, 14, 9, 8, 9, 8, 10, 16, 7, 16, 9, 8, 9, 8, 15, 13, 15, 13, 10, 5, 6, 14, 7, 5, 8, 7, 11, 8, 6, 11, 10, 12, 13, 12, 7, 10, 18, 10, 14, 12, 8, 11, 12, 17, 11, 10, 9, 6, 12, 5, 9, 13, 10, 7, 9, 10, 9, 10, 9, 10, 11, 14, 6, 10, 9, 6, 8, 11, 13, 12, 10, 4, 13, 4, 9, 6, 8, 13, 7, 11, 6, 11, 9, 9, 15, 9, 8, 17, 12, 8, 8, 10, 8, 14, 9]
Student: 427, Enrolled in classes: [Int(44), Int(56), Int(36), Int(43), Int(72), Int(79), Int(68), Int(30), Int(80), Int(48), Int(22), Int(34), Int(20), Int(8), Int(17), Int(77), Int(93), Int(58), Int(75), Int(90), Int(73), Int(54), Int(53), Int(38), Int(71), Int(89), Int(61), Int(42), Int(95), Int(91), Int(4), Int(18), Int(50), Int(6), Int(19), Int(69), Int(70), Int(52), Int(87), Int(96), Int(25), Int(28), Int(60), Int(66), Int(2), Int(24), Int(16), Int(5), Int(55), Int(10), Int(45), Int(49), Int(67), Int(40), Int(78), Int(51), Int(65), Int(59), Int(1), Int(3), Int(0), Int(99), Int(7), Int(57), Int(9), Int(14), Int(88), Int(15), Int(86), Int(92), Int(31), Int(27), Int(29), Int(63), Int(33), Int(76), Int(97), Int(82), Int(32), Int(98), Int(26), Int(84), Int(46), Int(13), Int(81), Int(11), Int(47), Int(94), Int(23), Int(35), Int(64), Int(83), Int(21), Int(41), Int(12), Int(62), Int(74), Int(37), Int(85), Int(39)], # Posts per class: [7, 16, 10, 8, 14, 12, 14, 10, 14, 8, 9, 11, 10, 16, 10, 8, 10, 12, 13, 9, 10, 8, 8, 8, 15, 4, 18, 9, 9, 8, 9, 11, 9, 13, 5, 7, 13, 11, 10, 9, 8, 6, 8, 4, 12, 9, 5, 10, 13, 9, 10, 6, 11, 7, 13, 10, 8, 15, 12, 17, 7, 9, 6, 8, 8, 9, 11, 10, 6, 8, 8, 9, 15, 7, 9, 12, 11, 11, 11, 12, 6, 14, 14, 9, 6, 9, 13, 7, 5, 17, 10, 6, 7, 10, 12, 11, 13, 13, 9, 14]
